City,Month_Year,Demand_Index,Avg_Price_Per_SqFt
Delhi,2023-01,51.59,7532.23
Delhi,2023-02,51.56,7641.47
Delhi,2023-03,53.7,7659.42
Delhi,2023-04,94.84,7802.8
Delhi,2023-05,73.1,7862.42
Delhi,2023-06,60.89,7880.88
Delhi,2023-07,60.11,7816.61
Delhi,2023-08,80.6,8288.61
Delhi,2023-09,94.82,8119.37
Delhi,2023-10,71.08,8327.65
Delhi,2023-11,43.21,7928.06
Delhi,2023-12,60.73,8156.84
Jaipur,2023-01,43.26,3272.27
Jaipur,2023-02,65.21,3301.29
Jaipur,2023-03,73.48,3473.94
Jaipur,2023-04,49.64,3319.21
Jaipur,2023-05,89.49,3357.51
Jaipur,2023-06,78.45,3797.61
Jaipur,2023-07,66.21,3681.15
Jaipur,2023-08,61.69,3922.33
Jaipur,2023-09,88.1,4020.42
Jaipur,2023-10,53.99,4135.14
Jaipur,2023-11,53.15,3581.1
Jaipur,2023-12,89.69,3949.63
Noida,2023-01,48.18,7550.1
Noida,2023-02,48.52,7586.04
Noida,2023-03,52.19,7773.52
Noida,2023-04,70.5,7765.96
Noida,2023-05,45.69,7818.39
Noida,2023-06,42.95,7996.97
Noida,2023-07,72.83,7704.77
Noida,2023-08,83.45,8181.04
Noida,2023-09,89.01,8000.16
Noida,2023-10,76.75,8020.51
Noida,2023-11,76.6,7848.39
Noida,2023-12,54.57,8351.91
Gurgaon,2023-01,94.78,7598.64
Gurgaon,2023-02,61.05,7610.08
Gurgaon,2023-03,83.94,7689.93
Gurgaon,2023-04,50.87,7766.98
Gurgaon,2023-05,45.17,7744.04
Gurgaon,2023-06,72.89,7813.65
Gurgaon,2023-07,48.96,8055.9
Gurgaon,2023-08,58.05,7865.84
Gurgaon,2023-09,94.41,8307.88
Gurgaon,2023-10,74.5,8313.63
Gurgaon,2023-11,56.73,8537.98
Gurgaon,2023-12,83.1,8127.48
Chandigarh,2023-01,88.91,3275.23
Chandigarh,2023-02,82.57,3388.03
Chandigarh,2023-03,65.88,3409.27
Chandigarh,2023-04,44.99,3384.65
Chandigarh,2023-05,82.11,3380.41
Chandigarh,2023-06,75.88,3360.19
Chandigarh,2023-07,94.51,3746.18
Chandigarh,2023-08,81.48,3796.09
Chandigarh,2023-09,77.19,4028.19
Chandigarh,2023-10,77.43,4139.99
Chandigarh,2023-11,45.03,3801.61
Chandigarh,2023-12,42.8,4222.92
Ambala,2023-01,52.9,3260.54
Ambala,2023-02,45.42,3322.24
Ambala,2023-03,44.37,3470.82
Ambala,2023-04,84.44,3493.21
Ambala,2023-05,68.27,3581.38
Ambala,2023-06,48.97,3638.54
Ambala,2023-07,51.99,3459.39
Ambala,2023-08,74.57,3412.98
Ambala,2023-09,84.59,3872.29
Ambala,2023-10,75.5,4123.92
Ambala,2023-11,92.0,3824.02
Ambala,2023-12,84.1,3833.82
Lucknow,2023-01,90.97,3224.32
Lucknow,2023-02,82.33,3337.18
Lucknow,2023-03,64.63,3274.11
Lucknow,2023-04,86.77,3539.0
Lucknow,2023-05,51.11,3338.36
Lucknow,2023-06,93.39,3550.44
Lucknow,2023-07,51.1,3865.38
Lucknow,2023-08,57.48,3728.17
Lucknow,2023-09,80.31,3554.66
Lucknow,2023-10,54.68,3735.24
Lucknow,2023-11,84.5,3554.77
Lucknow,2023-12,44.76,4024.54
Mumbai,2023-01,76.73,7540.64
Mumbai,2023-02,54.43,7623.52
Mumbai,2023-03,90.22,7716.35
Mumbai,2023-04,63.04,7896.69
Mumbai,2023-05,85.94,7984.4
Mumbai,2023-06,51.21,7895.64
Mumbai,2023-07,50.77,8068.01
Mumbai,2023-08,52.7,7733.62
Mumbai,2023-09,54.53,7859.88
Mumbai,2023-10,68.94,8153.79
Mumbai,2023-11,49.32,8205.05
Mumbai,2023-12,89.08,7750.68
Bangalore,2023-01,74.81,7581.68
Bangalore,2023-02,82.59,7577.85
Bangalore,2023-03,79.58,7596.05
Bangalore,2023-04,70.38,7799.35
Bangalore,2023-05,40.15,7999.58
Bangalore,2023-06,87.58,8012.38
Bangalore,2023-07,61.67,7669.37
Bangalore,2023-08,68.48,7817.8
Bangalore,2023-09,67.79,7688.04
Bangalore,2023-10,62.51,8165.62
Bangalore,2023-11,49.58,8362.85
Bangalore,2023-12,88.61,8049.71
Hyderabad,2023-01,61.6,7597.92
Hyderabad,2023-02,62.64,7578.92
Hyderabad,2023-03,91.24,7678.45
Hyderabad,2023-04,48.9,7876.51
Hyderabad,2023-05,61.25,7852.39
Hyderabad,2023-06,81.64,7763.72
Hyderabad,2023-07,93.25,8147.35
Hyderabad,2023-08,43.58,7921.98
Hyderabad,2023-09,59.36,8329.08
Hyderabad,2023-10,85.26,7710.05
Hyderabad,2023-11,62.05,7823.69
Hyderabad,2023-12,58.8,8086.8
